274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,178,268,264,268,264,264,165,274,274,274,274,274,274,274,38,57,23,23,23,23,23,23,23,23,23,23,23,27,46,114,110,110,110,22,23,33,272,274,274,274,274,274
274,274,274,274,274,274,274,274,272,167,264,264,264,264,176,178,264,264,264,264,143,193,274,274,274,274,274,274,38,57,23,23,23,23,23,23,23,23,23,27,45,45,46,110,110,110,110,110,22,23,33,272,274,274,274,274,274
274,274,274,274,274,274,274,274,272,167,264,264,245,264,176,178,264,264,264,244,165,274,274,274,274,274,274,274,35,23,23,23,23,23,23,23,23,23,27,46,110,110,110,110,110,110,110,110,22,23,33,272,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,178,264,264,264,264,165,270,270,274,274,274,274,274,35,23,23,23,23,23,23,23,23,27,46,110,110,111,110,110,110,110,110,110,22,23,55,39,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,178,266,265,264,264,165,270,274,274,274,274,274,38,57,23,23,23,27,45,45,45,45,46,110,114,0,1,1,2,110,110,110,110,22,23,23,33,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,264,266,176,178,264,264,264,264,165,274,274,274,274,274,274,35,27,45,45,45,46,110,110,110,110,110,110,0,50,23,23,49,1,1,1,1,50,23,23,33,274,274,274,274,274
274,274,274,274,274,274,274,274,170,189,264,264,245,264,176,247,221,221,222,264,165,274,274,274,274,274,274,35,24,110,110,110,112,110,110,114,0,1,1,50,23,23,23,23,23,23,23,23,23,23,11,61,274,274,274,274,274
274,274,274,274,274,274,274,274,167,264,268,264,264,264,176,178,264,264,264,264,165,274,274,274,274,274,274,35,49,1,1,1,1,1,1,1,50,23,23,23,23,23,23,23,23,23,23,23,23,11,61,270,274,274,274,274,274
274,274,274,274,274,274,274,274,192,145,264,264,264,264,176,178,268,245,264,264,165,274,274,274,274,270,274,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,270,270,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,178,264,264,264,268,165,273,274,274,274,270,274,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,12,61,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,178,264,264,264,264,187,171,274,274,274,274,274,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,12,61,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,192,145,264,268,264,198,163,159,161,264,245,245,165,274,274,274,274,274,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,12,61,273,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,167,264,264,264,264,198,225,227,267,245,264,187,171,274,274,274,274,60,12,12,13,23,23,23,23,23,23,23,23,23,23,23,11,61,274,274,273,273,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,192,145,264,264,264,268,267,264,264,264,268,264,187,171,274,274,274,274,274,274,60,12,12,12,13,23,11,12,12,12,12,12,61,274,274,274,273,170,171,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,264,264,264,264,268,268,264,264,264,245,187,188,171,272,274,274,274,274,274,274,274,60,12,61,274,274,274,274,274,274,274,274,274,170,189,165,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,264,264,245,264,264,264,244,264,264,264,264,264,187,188,171,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,170,188,188,189,209,1610612931,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,192,145,264,264,264,264,264,264,264,264,264,264,264,264,245,264,187,188,188,188,171,274,274,274,273,274,274,170,188,188,188,188,189,264,264,264,143,193,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,192,144,145,268,264,264,264,245,264,264,264,264,264,264,264,264,264,264,266,187,188,188,188,188,188,188,189,268,264,245,264,264,245,264,264,165,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,272,192,144,145,264,264,264,268,245,264,264,264,264,264,245,264,245,245,245,264,264,264,268,264,245,245,264,264,264,268,264,268,268,143,193,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,272,274,192,144,145,245,264,268,264,264,264,264,268,264,264,264,264,264,268,264,264,264,264,264,264,264,245,268,268,268,264,143,193,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,145,264,268,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,268,264,245,143,144,193,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,145,264,264,264,264,264,268,264,244,264,245,268,268,264,268,264,264,264,265,143,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,192,144,144,144,144,144,145,264,264,264,264,264,264,264,264,143,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,192,144,144,144,144,144,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
